time_period,cell_id,pe_id,load
2,3,165,1.20536888864235
2,3,166,1.2086966176910954
2,3,167,1.2054736564791009
2,3,168,1.206912927785164
2,3,169,1.2050386108056899
2,3,170,1.2044341182126421
2,3,171,1.2035100910888419
2,3,172,1.2031737893574979
2,3,173,1.206248206062687
2,3,174,1.2060771952169056
2,3,175,1.2086127505124515
2,3,176,1.2056213568766248
2,3,177,1.2050205744511553
2,3,178,1.2067781368086457
2,3,179,1.203654737896858
3,3,135,1.207357410941515
3,3,136,1.2067149790324552
3,3,137,1.2071148027719187
3,3,138,1.2106108680966459
3,3,139,1.204924503998556
3,3,141,1.2068676333796815
3,3,142,1.2074618127305587
3,3,143,1.2030281325207872
3,3,144,1.2073769553583769
3,3,145,1.210362931799846
3,3,146,1.210607657175331
3,3,147,1.207381219901501
3,3,148,1.2086582546295062
3,3,149,1.2071953604935985
3,3,150,1.2121826504812874
3,3,151,1.20843071928219
3,3,152,1.2077490314882215
3,3,154,1.209505224217916
3,3,155,1.2094809851363075
3,3,157,1.2087074055904137
3,3,158,1.2094935875322776
3,3,159,1.2061978447251585
3,3,160,1.20555808838425
3,3,161,1.2069129175162379
3,3,162,1.207944105970609
3,3,163,1.2089767348848703
3,3,164,1.2076020990437368
3,3,165,1.2071223905452335
3,3,166,1.210038262823285
3,3,167,1.2073932346987386
3,3,168,1.2074028696343941
3,3,169,1.2080756124080783
3,3,170,1.2060108593328271
3,3,171,1.206106281197739
3,3,172,1.204429584008439
3,3,173,1.2076198771255875
3,3,174,1.210219768029837
3,3,175,1.2120191531917253
3,3,176,1.206030796582652
3,3,177,1.207086357255937
3,3,178,1.2089446502436638
3,3,179,1.20671358254496
3,3,42,1.169402565072819
4,3,135,1.2081410378126647
4,3,136,1.2097863033456733
4,3,137,1.2093737931068353
4,3,138,1.2115102147730505
4,3,139,1.2059771531396062
4,3,141,1.2074735597954602
4,3,142,1.2088805926199993
4,3,144,1.2070562286633573
4,3,146,1.211888601436413
4,3,147,1.2101864168663368
4,3,148,1.2103957479742207
4,3,149,1.2095566807796871
4,3,150,1.2130254689890438
4,3,151,1.2108154014022159
4,3,152,1.2098063462929565
4,3,155,1.2104022023820629
4,3,157,1.2113826274161354
4,3,159,1.2096826467383117
4,3,161,1.2085141372265664
4,3,162,1.2096659819641837
4,3,163,1.210946744209413
4,3,164,1.2102377736534324
4,3,165,1.2102003020965557
4,3,166,1.212070020849398
4,3,168,1.2086901888016934
4,3,169,1.2099550060895445
4,3,170,1.2072824512308213
4,3,171,1.2068130606366714
4,3,172,1.2056508094656804
4,3,173,1.2087785616773952
4,3,174,1.2122282996001783
4,3,175,1.2135924997370495
4,3,176,1.2079154511047527
4,3,177,1.208415385517647
4,3,178,1.2100896595587063
4,3,179,1.2088498155015144
5,3,135,1.2106094377889924
5,3,136,1.2117502780437794
5,3,137,1.210810140216556
5,3,138,1.2138591766302516
5,3,139,1.2087513092701583
5,3,141,1.2079831962763254
5,3,142,1.2122620461570977
5,3,144,1.2103397010552108
5,3,146,1.2131539341720594
5,3,147,1.2103816181835765
5,3,148,1.2140032142661752
5,3,149,1.2114424464008378
5,3,150,1.214177896688942
5,3,151,1.2137553833473744
5,3,152,1.2113126820520612
5,3,155,1.2108143450096593
5,3,157,1.2125236976133518
5,3,159,1.212464539539488
5,3,161,1.211650706793859
5,3,162,1.2130874632424413
5,3,163,1.2151442187924968
5,3,164,1.2125820383029502
5,3,165,1.2128297974884217
5,3,166,1.2136678939784018
5,3,168,1.210768123987714
5,3,169,1.2127557186645344
5,3,170,1.2098121011237837
5,3,171,1.209690110903879
5,3,172,1.2066593410855835
5,3,173,1.2101592559136964
5,3,174,1.2160941913240222
5,3,175,1.2172274406985848
5,3,176,1.2100500307930966
5,3,177,1.2111808622837736
5,3,178,1.2116610837714714
5,3,179,1.212225366604478
6,3,135,1.2126499140747866
6,3,136,1.213699821323725
6,3,137,1.2132299959578237
6,3,138,1.2165619820045925
6,3,139,1.2107821557149845
6,3,141,1.20939999547725
6,3,142,1.2130095875067148
6,3,144,1.2121150307798334
6,3,146,1.2146645251612183
6,3,147,1.212748813337585
6,3,148,1.2170672524492534
6,3,149,1.2142428987450138
6,3,150,1.2170815681986196
6,3,151,1.2168142864891365
6,3,152,1.2143833092074365
6,3,155,1.212213020733617
6,3,157,1.2134958310112438
6,3,159,1.2147967991286055
6,3,161,1.2140395345252188
6,3,162,1.2148665821523994
6,3,163,1.218106546927837
6,3,164,1.2147708712150702
6,3,165,1.2152888724383493
6,3,166,1.2147813724194991
6,3,168,1.2135636057011427
6,3,169,1.2140431466932706
6,3,170,1.2110478191820033
6,3,171,1.212865068444729
6,3,172,1.2077061108546268
6,3,173,1.211835930154975
6,3,174,1.2198385383621995
6,3,175,1.2177640301039354
6,3,176,1.2120799416261827
6,3,177,1.2130709272664628
6,3,178,1.2127217090277556
6,3,179,1.2136345110957008
