time_period,total_load,cell_barring,cell_radius
997,31.360303839376172,0,100
998,31.41642173722876,0,100
999,31.488020245029183,0,100
1000,31.47741864750735,0,100
1001,31.459973670121258,0,100
1002,31.499133523141985,0,100
1003,31.51019217383106,0,100
1004,31.501132530085574,0,100
1005,31.524922407370624,0,100
1006,31.525087500275124,0,100
1007,31.538062438114892,0,100
1008,31.54323033772349,0,100
1009,31.491945421514544,0,100
1010,31.482364481661882,0,100
1011,31.415268991351244,0,100
1012,31.476325326282627,0,100
1013,31.430782163504123,0,100
1014,31.45559949890973,0,100
1015,31.503433645840527,0,100
1016,31.5369326369039,0,100
1017,31.524918939363296,0,100
1018,31.524981407555096,0,100
1019,31.4702427592316,0,100
1020,31.52183380695234,0,100
1021,31.475663630763325,0,100
1022,31.42535108343163,0,100
1023,31.33984973472397,0,100
1024,31.395442727601157,0,100
1025,31.37926005673609,0,100
1026,31.35037467163227,0,100
1027,31.327109516954103,0,100
1028,31.288747500627284,0,100
1029,31.30101706724182,0,100
1030,31.277229664582876,0,100
1031,31.270053499613574,0,100
1032,31.289339093543198,0,100
1033,31.259905985860307,0,100
1034,31.27104233828399,0,100
1035,31.216456337507367,0,100
1036,31.170995769890627,0,100
1037,31.17430042528015,0,100
1038,31.12879952313857,0,100
1039,31.166066573868186,0,100
1040,31.203294191952477,0,100
1041,31.249894783757096,0,100
1042,31.26241668175338,0,100
1043,31.226362380963717,0,100
1044,31.24149861036504,0,100
1045,31.28939510233686,0,100
1046,31.35548555842594,0,100
1047,31.341365722157978,0,100
1048,31.352680745216873,0,100
1049,31.348743496126048,0,100
1050,31.375611043255276,0,100
1051,31.366959624485517,0,100
1052,31.374244246138193,0,100
1053,31.35825989212757,0,100
1054,31.373373554008033,0,100
1055,31.366658194597214,0,100
1056,31.37447990909629,0,100
1057,31.36391048926848,0,100
1058,31.333000069683195,0,100
1059,31.365187478420133,0,100
1060,31.32289284939376,0,100
1061,31.285338075739332,0,100
1062,31.263440543722787,0,100
1063,31.250820075921904,0,100
1064,31.222167442877026,0,100
1065,31.17706250011395,0,100
1066,31.16182538104327,0,100
1067,31.10932595328631,0,100
1068,31.074114473400982,0,100
1069,31.14424245540273,0,100
1070,31.129779117611097,0,100
1071,31.126390498121577,0,100
1072,31.127364730266525,0,100
1073,31.11383901878189,0,100
1074,31.08609633986001,0,100
1075,31.115519221378676,0,100
1076,31.159674906840777,0,100
1077,31.146028236895646,0,100
1078,31.16599153213082,0,100
1079,31.186474007265282,0,100
1080,31.161077550217975,0,100
1081,31.198032336556803,0,100
1082,31.183250735185062,0,100
1083,31.242951968255984,0,100
1084,31.241480969689242,0,100
1085,31.263216310227598,0,100
1086,31.309764000382724,0,100
1087,31.34123729199903,0,100
1088,31.357734096981282,0,100
1089,31.30315231211427,0,100
1090,31.2582646813698,0,100
1091,31.331019443543852,0,100
1092,31.373720820272652,0,100
1093,31.360802412266445,0,100
1094,31.350291532182126,0,100
1095,31.363677265835747,0,100
1096,31.37257722215397,0,100
1097,31.28622798549349,0,100
1098,31.2533866722408,0,100
1099,31.196047613529753,0,100
1100,31.174999621745215,0,100
1101,31.16207101090172,0,100
1102,31.179714498277924,0,100
1103,31.166456987669566,0,100
1104,31.229646630900902,0,100
1105,31.253904608693205,0,100
1106,31.25795063452377,0,100
1107,31.20813354895847,0,100
1108,31.24195093622744,0,100
1109,31.278893401286865,0,100
1110,31.237725038726182,0,100
1111,31.269391011474728,0,100
1112,31.270894612878664,0,100
1113,31.314335349006264,0,100
1114,31.374315315254762,0,100
1115,31.317419208754988,0,100
1116,31.28703410285781,0,100
1117,31.30756794741614,0,100
1118,31.382869565109665,0,100
1119,31.40300945184282,0,100
1120,31.436753247376807,0,100
1121,31.451433398520905,0,100
1122,31.494038186491256,0,100
1123,31.4234173544906,0,100
1124,31.414514378998444,0,100
1125,31.44183772443341,0,100
1126,31.466053051002216,0,100
1127,31.442806104915405,0,100
1128,31.445219691865972,0,100
1129,31.47983585237592,0,100
1130,31.433737021438354,0,100
1131,31.4382603508775,0,100
1132,31.41578626178428,0,100
1133,31.41101583189094,0,100
1134,31.401563088534616,0,100
1135,31.417727910256545,0,100
1136,31.407867676665276,0,100
1137,31.565227510506606,0,100
1138,31.546169118724965,0,100
1139,31.576110031883175,0,100
1140,31.62174614840868,0,100
1141,31.71636647064251,0,100
1142,31.620873604117524,0,100
1143,31.65685809009547,0,100
1144,31.625054510424917,0,100
1145,31.629426676819154,0,100
1146,31.646664618131663,0,100
1147,31.64013656415675,0,100
1148,31.641679681126924,0,100
1149,31.63408439126634,0,100
1150,31.638116073380388,0,100
1151,31.62998239495717,0,100
1152,31.64790058464076,0,100
1153,31.633803232190065,0,100
1154,31.64426505663912,0,100
1155,31.63139770570706,0,100
1156,31.647352598773992,0,100
1157,31.62425985205749,0,100
1158,31.572576600362225,0,100
1159,31.575446740379846,0,100
1160,31.57037286764083,0,100
1161,31.56342912132332,0,100
1162,31.597854031420642,0,100
1163,31.66610189588319,0,100
1164,31.62539157670213,0,100
1165,31.547154968897352,0,100
1166,31.559402385589024,0,100
1167,31.52580786343301,0,100
1168,31.50988997969451,0,100
1169,31.510556918301575,0,100
1170,31.48372588667034,0,100
1171,31.478377269201772,0,100
1172,31.494312778794963,0,100
1173,31.544949844654464,0,100
1174,31.51128378337351,0,100
1175,31.512716793561886,0,100
1176,31.546075573662865,0,100
1177,31.565773493874346,0,100
1178,31.583547540866032,0,100
1179,31.58418390724563,0,100
1180,31.613118511431903,0,100
1181,31.57356471696799,0,100
1182,31.57455770654409,0,100
1183,31.544694011580688,0,100
1184,31.55663844487933,0,100
1185,31.55789185647643,0,100
1186,31.56502814217563,0,100
1187,31.610222073720404,0,100
1188,31.659595573911346,0,100
1189,31.712119416159876,0,100
1190,31.725269525399508,0,100
1191,31.708700619205985,0,100
1192,31.720432289812752,0,100
1193,31.734281922720957,0,100
1194,31.69789324927008,0,100
1195,31.673553382734532,0,100
1196,31.6118414203224,0,100
1197,31.639947821818712,0,100
1198,31.66879367403443,0,100
1199,31.709821971974854,0,100
1200,31.714236324763515,0,100
1201,31.684392606353743,0,100
1202,31.68750256062039,0,100
1203,31.612358327790595,0,100
1204,31.61001151654613,0,100
1205,31.57312929491248,0,100
1206,31.56050956765576,0,100
1207,31.594491862283647,0,100
1208,31.541424619131558,0,100
1209,31.543204475411173,0,100
1210,31.472427284466065,0,100
1211,31.472377356567183,0,100
1212,31.423348690004243,0,100
1213,31.446007060441083,0,100
1214,31.45567534830575,0,100
1215,31.45216231286053,0,100
1216,31.415021881444712,0,100
1217,31.43220994487566,0,100
1218,31.434734742124878,0,100
1219,31.429443047608423,0,100
1220,31.44282480467862,0,100
1221,31.417518810692073,0,100
1222,31.42327180562743,0,100
1223,31.410724077351695,0,100
1224,31.372384748741304,0,100
1225,31.388292772094424,0,100
1226,31.389395943073875,0,100
1227,31.462120708271144,0,100
1228,31.46181843456627,0,100
1229,31.479127555857985,0,100
1230,31.499538337128282,0,100
1231,31.507891769519603,0,100
1232,31.436602171774123,0,100
1233,31.412385478293608,0,100
1234,31.318389998074558,0,100
1235,31.429749335496687,0,100
1236,31.42878960978233,0,100
1237,31.42359335975162,0,100
1238,31.358808188579893,0,100
1239,31.32684131530435,0,100
1240,31.28798663687345,0,100
1241,31.282798293847197,0,100
1242,31.295142341628416,0,100
1243,31.321645449507628,0,100
1244,31.326320059495746,0,100
1245,31.34192466038292,0,100
1246,31.347233907283723,0,100
1247,31.360740168815624,0,100
1248,31.30180066255172,0,100
1249,31.316709381237906,0,100
1250,31.323284654365185,0,100
1251,31.285924595095555,0,100
1252,31.26950717191966,0,100
1253,31.284686919460533,0,100
1254,31.310015688820876,0,100
1255,31.31530462900438,0,100
1256,31.36286636307405,0,100
1257,31.343089762928734,0,100
1258,31.258417908945454,0,100
1259,31.2122369291843,0,100
1260,31.224472844424852,0,100
1261,31.22119331562227,0,100
1262,31.22103046217186,0,100
1263,31.21317522119528,0,100
1264,31.242271702106652,0,100
1265,31.24425202711823,0,100
1266,31.2177935261192,0,100
1267,31.248093983309964,0,100
1268,31.251799600938572,0,100
1269,31.246884021328626,0,100
1270,31.282885374705454,0,100
1271,31.30591558095545,0,100
1272,31.373440903884916,0,100
1273,31.40727314722277,0,100
1274,31.337538238598416,0,100
1275,31.286186229865912,0,100
1276,31.23690501487222,0,100
1277,31.232499995244705,0,100
1278,31.250706897528524,0,100
1279,31.284137350496067,0,100
1280,31.319327147546787,0,100
1281,31.35131751915742,0,100
1282,31.293276633904348,0,100
1283,31.294031047396622,0,100
1284,31.252976780475137,0,100
1285,31.242724743901924,0,100
1286,31.214537275301446,0,100
1287,31.197553334431685,0,100
1288,31.28124476608909,0,100
1289,31.22678169461792,0,100
1290,31.163290089995613,0,100
1291,31.16264787218085,0,100
1292,31.152924767580732,0,100
1293,31.184035765357812,0,100
1294,31.13422068188238,0,100
1295,31.15599054398055,0,100
1296,31.121769422922164,0,100
1297,31.17147930877118,0,100
1298,31.161037536780462,0,100
1299,31.241463703093515,0,100
1300,31.20667270578836,0,100
1301,31.23602760550167,0,100
1302,31.259644144184687,0,100
1303,31.259766664378454,0,100
1304,31.177501145368698,0,100
1305,31.172758739370188,0,100
1306,31.2024555949112,0,100
1307,31.207025053387113,0,100
1308,31.233549251860605,0,100
1309,31.13969136717616,0,100
1310,31.156887949246123,0,100
1311,31.1990236259698,0,100
1312,31.205636880380666,0,100
1313,31.253640181534028,0,100
1314,31.17961532076051,0,100
1315,31.19315902119407,0,100
1316,31.261118130477893,0,100
1317,31.27873001243825,0,100
1318,31.319526967251598,0,100
1319,31.31933976098881,0,100
1320,31.346406327846402,0,100
1321,31.343264495044526,0,100
1322,31.268501468568424,0,100
1323,31.283549190481164,0,100
1324,31.2998029117249,0,100
1325,31.3061697129122,0,100
1326,31.3530100644505,0,100
1327,31.393202390640052,0,100
1328,31.405067104927355,0,100
1329,31.497249371252998,0,100
1330,31.452382977862044,0,100
1331,31.41846897774069,0,100
1332,31.408773571957866,0,100
1333,31.264023637775438,0,100
1334,31.26101911856644,0,100
1335,31.369733825780415,0,100
1336,31.372064044536465,0,100
1337,31.35483101410572,0,100
1338,31.297939430394322,0,100
1339,31.291169332226772,0,100
1340,31.26960963270987,0,100
1341,31.247658078954217,0,100
1342,31.28168202295517,0,100
1343,31.255120270961644,0,100
1344,31.245486966880044,0,100
1345,31.231796239966755,0,100
1346,31.264786962299812,0,100
1347,31.271231447047644,0,100
1348,31.317881465527908,0,100
1349,31.3769603039064,0,100
1350,31.382596500858437,0,100
1351,31.370224899734573,0,100
1352,31.39709748136076,0,100
1353,31.386267988408346,0,100
1354,31.37537203309026,0,100
1355,31.39445519254008,0,100
1356,31.443380748732018,0,100
1357,31.40195644940397,0,100
1358,31.4054217009522,0,100
1359,31.431446117192653,0,100
1360,31.416372456074956,0,100
1361,31.414924640895205,0,100
1362,31.420493318490955,0,100
1363,31.408962650716354,0,100
1364,31.399049139437007,0,100
1365,31.390740831944694,0,100
1366,31.4086587477832,0,100
1367,31.413946722275472,0,100
1368,31.459521701110337,0,100
1369,31.54617993291234,0,100
1370,31.470918697845818,0,100
1371,31.46442719789081,0,100
1372,31.439470255244693,0,100
1373,31.43672891225332,0,100
1374,31.420355931936026,0,100
1375,31.440722696096447,0,100
1376,31.429086618152315,0,100
1377,31.437458695754017,0,100
1378,31.506328725257998,0,100
1379,31.46438441091403,0,100
1380,31.532214305759638,0,100
1381,31.509273443979513,0,100
1382,31.480842301489513,0,100
1383,31.4466151838713,0,100
1384,31.45663357216981,0,100
1385,31.432052742556067,0,100
1386,31.50801473049598,0,100
1387,31.548848015527394,0,100
1388,31.507275983007354,0,100
1389,31.511622208842645,0,100
1390,31.561464005732102,0,100
1391,31.624927841074285,0,100
1392,31.598754324757493,0,100
1393,31.61964769442514,0,100
1394,31.588844506624074,0,100
1395,31.604917949997606,0,100
1396,31.56574388317445,0,100
1397,31.557478987565506,0,100
1398,31.605598301461512,0,100
1399,31.587510650453453,0,100
1400,31.552873257605018,0,100
1401,31.54457050869049,0,100
1402,31.50967229588915,0,100
1403,31.558949684967335,0,100
1404,31.60567162127613,0,100
1405,31.613264976870628,0,100
1406,31.637691187812358,0,100
1407,31.6750487263469,0,100
1408,31.630702825931518,0,100
1409,31.62248424823406,0,100
1410,31.619778296077012,0,100
1411,31.571495529207027,0,100
1412,31.6138871879026,0,100
1413,31.58278078059456,0,100
1414,31.608225122416194,0,100
1415,31.544591379041872,0,100
1416,31.581550820477098,0,100
1417,31.613242168301337,0,100
1418,31.5795617323926,0,100
1419,31.603463005828,0,100
1420,31.649013993670092,0,100
1421,31.670073566597832,0,100
1422,31.681564304825887,0,100
1423,31.638863198834652,0,100
1424,31.694042134099615,0,100
1425,31.6615535768294,0,100
1426,31.58718586454898,0,100
1427,31.57822100937253,0,100
1428,31.61244003446927,0,100
1429,31.49780531162821,0,100
1430,31.548616301824865,0,100
1431,31.536474942463784,0,100
1432,31.61020220553919,0,100
1433,31.615836467759884,0,100
1434,31.668109637199322,0,100
1435,31.643887565902386,0,100
1436,31.619674805655624,0,100
1437,31.619004736136965,0,100
1438,31.650678088976434,0,100
1439,31.622322658673276,0,100
1440,31.57982887013232,0,100
1441,31.600538869967625,0,100
1442,31.683377241583234,0,100
1443,31.69079303701967,0,100
1444,31.629641341502175,0,100
1445,31.60567063354223,0,100
1446,31.61601541011649,0,100
1447,31.636395956030455,0,100
1448,31.59074209937866,0,100
1449,31.577428200894857,0,100
1450,31.56731622687597,0,100
1451,31.55379598840379,0,100
1452,31.573456823974244,0,100
1453,31.589874022326267,0,100
1454,31.563916847600076,0,100
1455,31.57300888129152,0,100
1456,31.549959462278927,0,100
1457,31.58473703329613,0,100
1458,31.6181202869888,0,100
1459,31.610162820561737,0,100
1460,31.60667744962109,0,100
1461,31.60873219694121,0,100
1462,31.551933211263325,0,100
1463,31.54238955894278,0,100
1464,31.522605076139076,0,100
1465,31.53859966961001,0,100
1466,31.465236822099648,0,100
1467,31.42772563027103,0,100
1468,31.402176158433036,0,100
1469,31.45705671966428,0,100
1470,31.44226401846079,0,100
1471,31.43057742982039,0,100
1472,31.426305424928202,0,100
1473,31.407308211517552,0,100
1474,31.394678002503394,0,100
1475,31.397963797302733,0,100
1476,31.445503301243413,0,100
1477,31.405343693040063,0,100
1478,31.402098353695504,0,100
1479,31.3780959280774,0,100
1480,31.375688812179554,0,100
1481,31.261696056273443,0,100
1482,31.299813244814317,0,100
1483,31.28666319773384,0,100
1484,31.36136150590967,0,100
1485,31.36826382168778,0,100
1486,31.461557061549424,0,100
1487,31.450162100863754,0,100
1488,31.469829624249144,0,100
1489,31.50071984407421,0,100
1490,31.453049553237356,0,100
1491,31.51398732714482,0,100
1492,31.540190799619847,0,100
1493,31.4916914060779,0,100
1494,31.50612123469097,0,100
1495,31.477195445014985,0,100
1496,31.496884171950246,0,100
1497,31.55354261899389,0,100
1498,31.545586561607884,0,100
1499,31.538111034078216,0,100
1500,31.525049183819192,0,100
1501,31.530674939076,0,100
1502,31.475167760864647,0,100
1503,31.515866840362573,0,100
1504,31.511979884224154,0,100
1505,31.503389581198704,0,100
1506,31.49531419478822,0,100
1507,31.563624042179296,0,100
1508,31.52905496338701,0,100
1509,31.51304067817284,0,100
1510,31.472038225390342,0,100
1511,31.43492034805877,0,100
1512,31.496712236600544,0,100
1513,31.537434506186152,0,100
1514,31.558422940034976,0,100
1515,31.561255566321414,0,100
1516,31.461186599689007,0,100
1517,31.49095884410807,0,100
1518,31.485517783777933,0,100
1519,31.487632899479784,0,100
1520,31.490554223420602,0,100
1521,31.485015365740296,0,100
1522,31.476612391680604,0,100
1523,31.38688602128013,0,100
1524,31.409349443615824,0,100
1525,31.469255867766055,0,100
1526,31.430536404350676,0,100
1527,31.476588003011233,0,100
1528,31.50018562759765,0,100
1529,31.482669046525395,0,100
1530,31.495882327556245,0,100
1531,31.45370135497777,0,100
1532,31.443958496301235,0,100
1533,31.458768405634814,0,100
1534,31.433930012742657,0,100
1535,31.396371099456996,0,100
1536,31.398392799317435,0,100
1537,31.370488683500636,0,100
1538,31.348014161776568,0,100
1539,31.38460237899037,0,100
1540,31.400833432106843,0,100
1541,31.4054338180281,0,100
1542,31.418840408071077,0,100
1543,31.409587052616452,0,100
1544,31.44670806213371,0,100
1545,31.450293802927483,0,100
1546,31.450532446549794,0,100
1547,31.470945550362178,0,100
1548,31.420421143080503,0,100
1549,31.428197591816232,0,100
1550,31.429023154299095,0,100
1551,31.38831608316712,0,100
1552,31.355665604008774,0,100
1553,31.382171143978972,0,100
1554,31.390700848384647,0,100
1555,31.445828383567587,0,100
1556,31.511009053236144,0,100
1557,31.56060693029729,0,100
1558,31.54385765348044,0,100
1559,31.557582738169206,0,100
1560,31.588064916956686,0,100
1561,31.618294535998512,0,100
1562,31.602568762657306,0,100
1563,31.68462988196159,0,100
1564,31.704131222501818,0,100
1565,31.726203650415332,0,100
1566,31.73286191042982,0,100
1567,31.77413618030723,0,100
1568,31.766498017697263,0,100
1569,31.71524829303381,0,100
1570,31.689378844391474,0,100
1571,31.68077500921536,0,100
1572,31.68154970496326,0,100
1573,31.621277058659544,0,100
1574,31.593823704823016,0,100
1575,31.493998344736372,0,100
1576,31.56007568315254,0,100
1577,31.519747137281133,0,100
1578,31.496334287717517,0,100
1579,31.533905231891428,0,100
1580,31.464178771949364,0,100
1581,31.4644871935467,0,100
1582,31.460964838800177,0,100
1583,31.466626594885646,0,100
1584,31.463155711525232,0,100
1585,31.493657988767282,0,100
1586,31.450978759337158,0,100
1587,31.419770269198295,0,100
1588,31.384751810486012,0,100
1589,31.40807052999931,0,100
1590,31.42341258586689,0,100
1591,31.347887029797796,0,100
1592,31.371119996601944,0,100
1593,31.40139797646967,0,100
1594,31.447732203324826,0,100
1595,31.47950459865347,0,100
1596,31.384489184379092,0,100
1597,31.368900994041276,0,100
1598,31.373690058563938,0,100
1599,31.41300889666059,0,100
1600,31.409659646967672,0,100
1601,31.348163921957106,0,100
1602,31.327717329058952,0,100
1603,31.33184058000324,0,100
1604,31.28650155699621,0,100
1605,31.291492715109563,0,100
1606,31.308684409939794,0,100
1607,31.369100384028346,0,100
1608,31.346839692707096,0,100
1609,31.321095094055334,0,100
1610,31.27184556769847,0,100
1611,31.251446590209365,0,100
1612,31.262716005651058,0,100
1613,31.247391092556093,0,100
1614,31.279709981917737,0,100
1615,31.279372625519844,0,100
1616,31.27818721825958,0,100
1617,31.238844603152202,0,100
1618,31.191530488649537,0,100
1619,31.248261351420037,0,100
1620,31.218347568567722,0,100
1621,31.289176990137783,0,100
1622,31.193102085219284,0,100
1623,31.202341573663734,0,100
1624,31.185492041340243,0,100
1625,31.237968378050173,0,100
1626,31.228022066317873,0,100
1627,31.229601381300046,0,100
1628,31.193321304456553,0,100
1629,31.169251318230085,0,100
1630,31.157385739471476,0,100
1631,31.124042415977236,0,100
1632,31.11340971033074,0,100
1633,31.05939357049748,0,100
1634,31.069317108135053,0,100
1635,31.151040508416102,0,100
1636,31.12149964645785,0,100
1637,31.120009342554614,0,100
1638,31.12454170118921,0,100
1639,31.06363656423885,0,100
1640,31.025600963422242,0,100
1641,31.02752743051241,0,100
1642,31.071084895462505,0,100
1643,31.06067555506406,0,100
1644,31.07424849855267,0,100
1645,31.090808013476284,0,100
1646,31.116048254792137,0,100
1647,31.095075062359097,0,100
1648,31.077263657769368,0,100
1649,31.10447815911662,0,100
1650,31.087422199605875,0,100
1651,31.098031683817844,0,100
1652,31.095917745060948,0,100
1653,31.11036088575753,0,100
1654,31.115447465314315,0,100
1655,31.163462429875544,0,100
1656,31.061517417897985,0,100
1657,31.112551425924927,0,100
1658,31.201744778729243,0,100
1659,31.14160447796224,0,100
1660,31.16593445555565,0,100
1661,31.12348935760138,0,100
1662,31.089208295409943,0,100
1663,31.11920418478676,0,100
1664,31.151229582650927,0,100
1665,31.117830034779047,0,100
1666,31.11746774708576,0,100
1667,31.120409141224982,0,100
1668,31.140832577646037,0,100
1669,31.070485907535893,0,100
1670,31.07981436459842,0,100
1671,31.128135061552,0,100
1672,31.088087410895554,0,100
1673,31.11572203337277,0,100
1674,31.075783647895154,0,100
1675,31.126126585373655,0,100
1676,31.126192939721182,0,100
1677,31.109493150554076,0,100
1678,31.036589072516215,0,100
1679,31.057127987664686,0,100
1680,31.08804692670896,0,100
1681,31.03392212107233,0,100
1682,31.043063807016136,0,100
1683,30.996080827700276,0,100
1684,30.990904515921216,0,100
1685,30.989588851298283,0,100
1686,31.10405420767592,0,100
1687,31.075571742052045,0,100
1688,31.124886570495075,0,100
1689,31.16835815242571,0,100
1690,31.037060343973703,0,100
1691,31.0942852608981,0,100
1692,31.07118538581401,0,100
1693,31.024836653229652,0,100
