time_period,cell_id,pe_id,load
2,5,257,1.2077712487982242
2,5,258,1.206743655488236
2,5,259,1.207459736965084
2,5,260,1.2065895366788164
2,5,261,1.2056610640047378
2,5,262,1.204875777365466
2,5,263,1.2039832644528663
2,5,264,1.2085979522249162
2,5,265,1.2047316248961393
2,5,266,1.2045481486344594
2,5,267,1.2092038707560226
2,5,268,1.2046890825885699
2,5,269,1.2052296049746511
3,5,225,1.2088173922516514
3,5,226,1.2067864364218461
3,5,227,1.2056963592884675
3,5,228,1.208676610514387
3,5,229,1.2060739245729923
3,5,230,1.2063369774719312
3,5,231,1.2069063201645456
3,5,232,1.206012994657792
3,5,233,1.2127203330006404
3,5,234,1.2090592379689538
3,5,235,1.2084666230174919
3,5,236,1.2074135086004578
3,5,237,1.2085019751368298
3,5,238,1.2094894612506113
3,5,239,1.2067441309785545
3,5,241,1.2081813405400923
3,5,242,1.2075982376206416
3,5,243,1.2058287798898606
3,5,244,1.2105767696182623
3,5,245,1.2070350536320686
3,5,246,1.2053449857091465
3,5,247,1.2086968765047397
3,5,248,1.2075040403186243
3,5,249,1.209199464286201
3,5,250,1.2066306880611384
3,5,251,1.2071196505840733
3,5,253,1.2061514958976745
3,5,254,1.2097035958249605
3,5,255,1.2086474634856035
3,5,256,1.2087029023132905
3,5,257,1.2086370788979959
3,5,258,1.2093326542802707
3,5,259,1.2096691246903086
3,5,260,1.2083503723402804
3,5,261,1.206749756805139
3,5,262,1.2054964424627694
3,5,263,1.2058776849921842
3,5,264,1.2110918263792525
3,5,265,1.20705706519751
3,5,266,1.2067488498171897
3,5,267,1.2122197481980161
3,5,268,1.2068183974778923
3,5,269,1.206715285134814
3,5,275,1.1942656296257426
3,5,279,1.1941912459603146
4,5,225,1.211350495703116
4,5,226,1.2088147517628645
4,5,227,1.2062618025269018
4,5,228,1.2103092374395463
4,5,229,1.2087413152702107
4,5,230,1.2081334496236262
4,5,231,1.209929238080172
4,5,232,1.2068804745426878
4,5,233,1.215063474102107
4,5,234,1.210723880815889
4,5,235,1.210031829539263
4,5,236,1.2097897793772086
4,5,237,1.209718932189759
4,5,238,1.2106496158646058
4,5,239,1.2078568258721978
4,5,241,1.2113742972446127
4,5,242,1.2098548688585458
4,5,243,1.207503750805706
4,5,244,1.2125882160574477
4,5,246,1.206686680207851
4,5,248,1.2087032322509035
4,5,249,1.209454380512427
4,5,250,1.2093810009060748
4,5,251,1.2073598784620068
4,5,253,1.2082460707539822
4,5,254,1.2125323958677376
4,5,255,1.211722759956698
4,5,256,1.2092181220458162
4,5,257,1.210971140235428
4,5,258,1.2117231835548619
4,5,259,1.2122040666879563
4,5,260,1.2117821552800128
4,5,261,1.2086739163179459
4,5,262,1.2071355752330843
4,5,263,1.2067654181585492
4,5,264,1.2125482825799445
4,5,266,1.208452487508152
4,5,267,1.214273545270495
4,5,268,1.2079133444472345
4,5,269,1.2107058928052368
4,5,279,1.1959145428612896
5,5,225,1.213850287516717
5,5,226,1.2124983551323585
5,5,227,1.2069202083206267
5,5,228,1.210596336722568
5,5,229,1.2099038156969735
5,5,231,1.2112153366651037
5,5,232,1.2080238518298274
5,5,233,1.2157095233661661
5,5,234,1.2107933096927757
5,5,235,1.2125907485060112
5,5,236,1.2119572116705126
5,5,238,1.2130500122786694
5,5,239,1.2104078858969423
5,5,241,1.2127483220214534
5,5,242,1.211347116267467
5,5,243,1.2103436530584575
5,5,244,1.2146119777296829
5,5,248,1.210463827019443
5,5,249,1.2117710749820323
5,5,251,1.2092494991454468
5,5,253,1.2109979607858028
5,5,255,1.2121962268100652
5,5,257,1.2138357141885405
5,5,258,1.2144008461063753
5,5,259,1.2152056393894959
5,5,260,1.2142483393036558
5,5,261,1.2092717800513673
5,5,262,1.208314328760176
5,5,263,1.2086302537811409
5,5,264,1.2146597459052233
5,5,266,1.2109537597568936
5,5,267,1.2169155743822095
5,5,268,1.2089083501231974
5,5,269,1.2126392929960879
6,5,225,1.214933418398503
6,5,226,1.2132494188062202
6,5,227,1.2080538196534822
6,5,228,1.212977821047757
6,5,229,1.2108673508330312
6,5,231,1.212362774489122
6,5,232,1.2103876311666477
6,5,233,1.2159690513353565
6,5,234,1.2131374596641118
6,5,235,1.2130876496608611
6,5,236,1.2139138705652528
6,5,238,1.2151498991161718
6,5,239,1.211237035217122
6,5,241,1.2137181229310368
6,5,242,1.2141621794494775
6,5,243,1.2117131661373919
6,5,244,1.2149348137628093
6,5,248,1.2116076790049508
6,5,249,1.2140705549388662
6,5,251,1.20968097484786
6,5,253,1.2127177338041946
6,5,255,1.2140974400990194
6,5,257,1.2161488803518128
6,5,258,1.2165382069360413
6,5,259,1.2167994319414144
6,5,260,1.2162805435514141
6,5,261,1.2125869132102567
6,5,262,1.2094449293883307
6,5,263,1.2099718472179446
6,5,264,1.216564974161707
6,5,266,1.2122171291032338
6,5,267,1.2183952531940119
6,5,268,1.209760232042755
6,5,269,1.2143625327948069
6,5,230,1.209584579164206
6,5,237,1.2114787231783828
6,5,246,1.209291584854024
6,5,250,1.210505678823504
6,5,254,1.2142056428056835
6,5,256,1.2109052031422405
7,5,225,1.2167550083925562
7,5,226,1.215390287031352
7,5,227,1.2100388611503428
7,5,228,1.2131428851424932
7,5,229,1.2118927429248423
7,5,231,1.2136416767444305
7,5,232,1.2107010531657438
7,5,233,1.2162573698090242
7,5,234,1.215267707884901
7,5,235,1.2146314589298934
7,5,236,1.2149714190170904
7,5,238,1.2180561232694445
7,5,239,1.213388368883045
7,5,241,1.2168305281226324
7,5,242,1.2145813404732533
7,5,243,1.2137557103744696
7,5,244,1.216959163724461
7,5,248,1.2149015694633687
7,5,249,1.214764527419837
7,5,251,1.2114072696418985
7,5,253,1.214880551504679
7,5,257,1.2180943030405926
7,5,258,1.2186260844695411
7,5,259,1.2187889684221884
7,5,260,1.219153017765578
7,5,261,1.2143799287136354
7,5,262,1.21120249924677
7,5,263,1.2138003618549829
7,5,264,1.2178788404541858
7,5,266,1.213954793160787
7,5,267,1.2202123620139438
7,5,268,1.2119213819657653
7,5,269,1.2171533318073604
7,5,237,1.2152000404759007
7,5,250,1.2123361235133883
7,5,256,1.2116165382077353
8,5,225,1.2185955938327524
8,5,226,1.2175292852723731
8,5,227,1.2109711872550153
8,5,228,1.2150935131639453
8,5,229,1.2128524936416283
8,5,231,1.2148847841943524
8,5,232,1.212080580072463
8,5,233,1.2170638521271087
8,5,234,1.2162499776947473
8,5,235,1.2158775144004788
8,5,236,1.2172437552100588
8,5,238,1.2189795172752993
8,5,239,1.2147539153535654
8,5,241,1.2169103231568432
8,5,242,1.2143445476405512
8,5,243,1.2154444814030299
8,5,244,1.217285695916404
8,5,248,1.2163112225150787
8,5,249,1.2160904353895416
8,5,251,1.211604914925704
8,5,253,1.2161639664869925
8,5,257,1.2207235244521317
8,5,258,1.2198968593640858
8,5,259,1.2209802356827775
8,5,260,1.2222118240228468
8,5,261,1.2155056338734034
8,5,262,1.2130954827477358
8,5,263,1.2148432910936102
8,5,264,1.219533673315244
8,5,266,1.2171611609919986
8,5,267,1.2222664271314436
8,5,268,1.2129508123956176
8,5,269,1.219681329963961
8,5,237,1.2179674829447718
8,5,250,1.2138255709688408
8,5,256,1.2120396028423124
8,5,255,1.2163123121023511
9,5,225,1.220399801346083
9,5,226,1.2181175664830943
9,5,227,1.213288433260929
9,5,228,1.21639264758821
9,5,229,1.2153298177776812
9,5,231,1.218367418773115
9,5,232,1.2132625944751494
9,5,233,1.2185516083207706
9,5,234,1.2180263184578868
9,5,235,1.2183308644228967
9,5,236,1.2185148039123819
9,5,238,1.2194242634463501
9,5,239,1.2165353806335462
9,5,241,1.2170596596825705
9,5,242,1.2147715222527236
9,5,243,1.216967080772893
9,5,244,1.2216262825476523
9,5,248,1.217508154927409
9,5,249,1.21800177317065
9,5,251,1.2144273305449498
9,5,253,1.2179056709417297
9,5,257,1.2215777256508025
9,5,258,1.2216610993093038
9,5,259,1.2230739928582746
9,5,260,1.2240431113235717
9,5,261,1.2181966873808523
9,5,262,1.2143337007273995
9,5,263,1.2165833533463521
9,5,264,1.221721240889827
9,5,266,1.2180152719673707
9,5,267,1.2244477584867228
9,5,268,1.2139192307587103
9,5,269,1.2219733688739784
9,5,250,1.2159610369876768
9,5,255,1.2174848642483131
10,5,225,1.2233218516913165
10,5,226,1.2185566058131558
10,5,227,1.2159499960545865
10,5,228,1.2188768335101967
10,5,229,1.2165454132592397
10,5,231,1.219742844926922
10,5,232,1.216313883776187
10,5,233,1.219023286081874
10,5,234,1.2189344414794252
10,5,235,1.221316089965001
10,5,236,1.2203505261450946
10,5,238,1.2205695891444137
10,5,239,1.218038049513415
10,5,241,1.2198297636305584
10,5,242,1.2169503284166907
10,5,243,1.2190613180763026
10,5,244,1.222618542169522
10,5,248,1.2185172123646069
10,5,249,1.2197231370302215
10,5,251,1.2171037174924138
10,5,253,1.219970225053253
10,5,257,1.222013656611501
10,5,258,1.2235522340717744
10,5,259,1.2257324617249292
10,5,260,1.2236067295020652
10,5,261,1.2193208627125716
10,5,262,1.2154689602942803
10,5,263,1.2194267307919615
10,5,264,1.2223721087924435
10,5,266,1.2189535773209097
10,5,267,1.2262063837323876
10,5,268,1.2151874493909132
10,5,269,1.2241608101518362
10,5,250,1.2175314905014942
10,5,255,1.2193833781133079
11,5,225,1.223678887598701
11,5,226,1.221383889350581
11,5,227,1.217566177094316
11,5,228,1.2211377270086694
11,5,229,1.2185595833611627
11,5,231,1.2212711042983748
11,5,232,1.218117689491816
11,5,233,1.2202638895213693
11,5,234,1.220459530742297
11,5,235,1.2244146870899932
11,5,236,1.2235670624510775
11,5,238,1.224518120300737
11,5,239,1.219334210963095
11,5,241,1.22183643479027
11,5,242,1.2198185071708576
11,5,243,1.2212777703244726
11,5,244,1.2231118623316128
11,5,248,1.2208033824179227
11,5,249,1.222354420841433
11,5,251,1.218877211588607
11,5,253,1.2211563292655812
11,5,257,1.224965129814988
11,5,258,1.2265846183360642
11,5,259,1.2280715025211197
11,5,260,1.2264535963082528
11,5,261,1.2209317834377538
11,5,262,1.2166668221596473
11,5,263,1.2211760363842614
11,5,264,1.2256715998334853
11,5,266,1.2199147484557467
11,5,267,1.226896285189538
11,5,268,1.21685847726837
11,5,269,1.2251258426498934
11,5,250,1.218639260341117
11,5,255,1.2199689670111744
11,5,245,1.2094381427777328
11,5,265,1.2088290352819921
12,5,225,1.226528932417423
12,5,226,1.2223724192912757
12,5,227,1.2181633574528195
12,5,228,1.2214508946789657
12,5,229,1.2209521845088631
12,5,231,1.2223702053686876
12,5,232,1.2208860168553861
12,5,233,1.2208939454294818
12,5,234,1.2230778745482729
12,5,235,1.2254956419543828
12,5,236,1.2258560469205644
12,5,238,1.2279381262858238
12,5,239,1.220544130707862
12,5,241,1.2235074470717322
12,5,242,1.2217925567541077
12,5,243,1.2234412552230358
12,5,244,1.2255405723969153
12,5,248,1.222964730279832
12,5,249,1.222310669354343
12,5,251,1.2211112498825791
12,5,253,1.2232943742113918
12,5,257,1.2267123351203006
12,5,258,1.227064617055224
12,5,259,1.2295628525659734
12,5,260,1.2289025628574852
12,5,261,1.2229462356526066
12,5,262,1.2170372928595634
12,5,263,1.2205695436609347
12,5,264,1.2286162233811182
12,5,266,1.2214741805688645
12,5,267,1.2284596975968678
12,5,268,1.2180253912541936
12,5,269,1.2255302556205527
12,5,250,1.2196882280649346
12,5,255,1.2187877855932248
12,5,265,1.2087942492854569
13,5,225,1.2294316653141928
13,5,226,1.2244334719120626
13,5,227,1.2192898559242975
13,5,228,1.2209027526805598
13,5,229,1.2225875078068034
13,5,231,1.2247180899581818
13,5,232,1.2222224860945268
13,5,233,1.2232497066967352
13,5,234,1.2234907018931667
13,5,235,1.2269295636022919
13,5,236,1.2266871679268612
13,5,238,1.2268808366530874
13,5,239,1.2224178843152067
13,5,241,1.2254372175819734
13,5,242,1.2233029508944615
13,5,243,1.2255711887589251
13,5,244,1.227474760419924
13,5,248,1.224774908972662
13,5,249,1.2251919157402167
13,5,251,1.2237617056669585
13,5,253,1.2240420411552648
13,5,257,1.2291624907374217
13,5,258,1.2273213163654904
13,5,259,1.229719623960314
13,5,260,1.2307625474396136
13,5,261,1.224138652255717
13,5,262,1.218015009362895
13,5,263,1.222721448718793
13,5,264,1.2299982771586224
13,5,266,1.222693327103511
13,5,267,1.2306464775023669
13,5,268,1.219264471028976
13,5,269,1.2271649013157415
13,5,250,1.2202782369721674
13,5,255,1.2202711361776468
13,5,265,1.210116242959554
13,5,247,1.2096787272602887
14,5,225,1.2300574541382192
14,5,226,1.2259328180643412
14,5,227,1.2208247698310288
14,5,228,1.2236487506523077
14,5,229,1.2228098230365152
14,5,231,1.2263457855179263
14,5,232,1.2228587254477414
14,5,233,1.2248702362911092
14,5,234,1.2245397563290383
14,5,235,1.2280189689341021
14,5,236,1.2285354983311012
14,5,238,1.2282990903884792
14,5,239,1.2256034998884013
14,5,241,1.2272737431757192
14,5,242,1.2254907257649366
14,5,243,1.2272049741476079
14,5,244,1.2309633959960993
14,5,248,1.2258855996641218
14,5,249,1.2278586541280423
14,5,251,1.225217312228942
14,5,253,1.2260864090390733
14,5,257,1.2303583329689292
14,5,258,1.2295292066177115
14,5,259,1.2317181295829394
14,5,260,1.2315268176966065
14,5,261,1.2260302857934484
14,5,262,1.2194751650470343
14,5,263,1.2248219067867185
14,5,264,1.2308110038489792
14,5,266,1.223393172603252
14,5,267,1.2317180373458052
14,5,268,1.2217245868542623
14,5,269,1.2277300227808863
14,5,250,1.2207456233194958
14,5,255,1.224239767991281
14,5,247,1.2106306223340717
15,5,225,1.2336105706446217
15,5,226,1.2269864360001135
15,5,227,1.2211978612567411
15,5,228,1.2247442968998363
15,5,229,1.2245176072880162
15,5,231,1.2290635781778168
15,5,232,1.2262091638973605
15,5,233,1.2259867915570783
15,5,234,1.2254357175399713
15,5,235,1.2317007877772104
15,5,236,1.2301046713432957
15,5,238,1.2308504190190799
15,5,239,1.227252734011518
15,5,241,1.226729028832734
15,5,242,1.2258615234257926
15,5,243,1.2280079042994843
15,5,244,1.2320040435292796
15,5,248,1.226533012008538
15,5,249,1.2294577477873467
15,5,251,1.2250632635098933
15,5,253,1.2284099483840305
15,5,257,1.2320117644664401
15,5,258,1.2313257130870388
15,5,259,1.2341762668452863
15,5,260,1.2338038754365472
15,5,261,1.2289502457189798
15,5,262,1.2198155236636226
15,5,263,1.226917534405757
15,5,264,1.2327692644340098
15,5,266,1.2266617129738973
15,5,267,1.2347713598068093
15,5,268,1.2229649191962282
15,5,269,1.2303255994374238
15,5,250,1.2218436503632903
15,5,255,1.2250410993036907
15,5,247,1.209844468096205
16,5,225,1.234058061149821
16,5,226,1.22805303338886
16,5,227,1.220588364391282
16,5,228,1.2239297655923138
16,5,229,1.2252071279438161
16,5,231,1.230163741956377
16,5,232,1.2276597468737287
16,5,233,1.2268172880024601
16,5,234,1.2275233380837687
16,5,235,1.2338133417595227
16,5,236,1.2302356679852013
16,5,238,1.2312515457946038
16,5,239,1.2302865343867797
16,5,241,1.2274818256618205
16,5,242,1.2267757901727727
16,5,243,1.229165138474063
16,5,244,1.2331287471416947
16,5,248,1.2277538265618215
16,5,249,1.230422933394358
16,5,251,1.2249099892964876
16,5,253,1.2303961206931628
16,5,257,1.232780427124921
16,5,258,1.2340771993067154
16,5,259,1.2355681657151716
16,5,260,1.235734804964388
16,5,261,1.2310414597848962
16,5,262,1.2212003997853387
16,5,263,1.227419527380085
16,5,264,1.2345235580546707
16,5,266,1.2247595182376914
16,5,267,1.2364740690070826
16,5,268,1.2251665020103573
16,5,269,1.2324590753725329
16,5,250,1.2219124022012198
16,5,255,1.2277672276947713
16,5,247,1.2113076219512984
17,5,225,1.2352887840698117
17,5,226,1.2287239386681559
17,5,227,1.2211437528037399
17,5,228,1.226720247851736
17,5,229,1.2289133090856061
17,5,231,1.2326990762421943
17,5,232,1.2281629356680297
17,5,233,1.2267365265930084
17,5,234,1.2286444959829284
17,5,235,1.235929195295745
17,5,236,1.2317067029174562
17,5,238,1.2295577405035893
17,5,239,1.2326187191298577
17,5,241,1.2305778936570497
17,5,242,1.2268840664652392
17,5,243,1.231122540171516
17,5,244,1.2347273634816867
17,5,248,1.2291853935478925
17,5,249,1.2318620478225286
17,5,251,1.2265472411430018
17,5,253,1.232892244402661
17,5,257,1.2329726992336634
17,5,258,1.235018308452873
17,5,259,1.2379271301239232
17,5,260,1.2377307684859862
17,5,261,1.231044600795267
17,5,262,1.223224459952253
17,5,263,1.2297751552389256
17,5,264,1.2370409392315305
17,5,266,1.22592227008644
17,5,267,1.2390784555503027
17,5,268,1.2271626418131867
17,5,269,1.2332794955417867
17,5,250,1.2243190426419432
17,5,255,1.22913090934989
17,5,247,1.2112643286245364
18,5,225,1.2353530476912211
18,5,226,1.2304616865058802
18,5,227,1.2227068069796418
18,5,228,1.2275676972012834
18,5,229,1.2306281904224545
18,5,231,1.2340443655176516
18,5,232,1.228507985404353
18,5,233,1.2289573686077027
18,5,234,1.2298624594183458
18,5,235,1.2358663355559358
18,5,236,1.23302413946438
18,5,238,1.2292594755484196
18,5,239,1.234241010188773
18,5,241,1.232635200760515
18,5,242,1.227519468822094
18,5,243,1.2316722096606256
18,5,244,1.2372626019837825
18,5,248,1.230114468557476
18,5,249,1.2326985873672944
18,5,251,1.2260645045957255
18,5,253,1.2328808662909574
18,5,257,1.2335373467685864
18,5,258,1.2369382760538048
18,5,259,1.238983165248189
18,5,260,1.2384517556883472
18,5,261,1.2335527444294279
18,5,262,1.2242846522479025
18,5,263,1.2320677786690153
18,5,264,1.2366418549721012
18,5,266,1.2273692591307588
18,5,267,1.2397492101715473
18,5,268,1.2301438643683709
18,5,269,1.234657401520524
18,5,250,1.2263614790759465
18,5,255,1.2303764219509479
18,5,247,1.2134377765795978
19,5,225,1.2386619973982476
19,5,226,1.2315418912300042
19,5,227,1.2225837174918033
19,5,228,1.2285434101020378
19,5,229,1.2316627381644176
19,5,231,1.2357923205842014
19,5,232,1.2308727634644276
19,5,233,1.2307311894505435
19,5,234,1.2313565677139033
19,5,235,1.237771464120908
19,5,236,1.2353513437507828
19,5,238,1.2293242379361309
19,5,239,1.2347216102482528
19,5,241,1.2351623414032877
19,5,242,1.2300896075948207
19,5,243,1.2351547503570657
19,5,244,1.2382297969085514
19,5,248,1.2315082571654339
19,5,249,1.2339436225828067
19,5,251,1.2261254531389694
19,5,253,1.2322861483994327
19,5,257,1.237346463303531
19,5,258,1.2366697149465409
19,5,259,1.2407850575750763
19,5,260,1.238377430192371
19,5,261,1.238039901916751
19,5,262,1.2242856284258472
19,5,263,1.233074346614307
19,5,264,1.2370570258392337
19,5,266,1.229162753067025
19,5,267,1.2416367492636518
19,5,268,1.231338065030107
19,5,269,1.2361585230792396
19,5,250,1.2278974890699899
19,5,255,1.2314647956091107
19,5,247,1.2149494324565193
20,5,225,1.2393571292930983
20,5,226,1.2316957015856995
20,5,227,1.224449651574361
20,5,228,1.2311652061369636
20,5,229,1.2338626530316292
20,5,231,1.2362168385238266
20,5,232,1.232426166260366
20,5,233,1.2317290012187965
20,5,234,1.2325352429590277
20,5,235,1.2387520590030057
20,5,236,1.2360936782615055
20,5,238,1.2313205624714565
20,5,239,1.2372174017181279
20,5,241,1.2359821611063497
20,5,242,1.2302068377246271
20,5,243,1.2370582994863424
20,5,244,1.2390649107551415
20,5,248,1.232934276823587
20,5,249,1.2333771219582446
20,5,251,1.2272397733433886
20,5,253,1.2347379687985531
20,5,257,1.238290063409533
20,5,258,1.2383169604705988
20,5,259,1.2414843470063754
20,5,260,1.2405201836851416
20,5,261,1.2395873944878963
20,5,262,1.2255582518517083
20,5,263,1.2333231763694368
20,5,264,1.2371795380359984
20,5,266,1.2326452321553598
20,5,267,1.2440613383365111
20,5,268,1.2311413909642306
20,5,269,1.2377663137022883
20,5,250,1.227404865747493
20,5,255,1.2335989048725533
20,5,247,1.2167392349895192
21,5,225,1.2402628610867816
21,5,226,1.2333161341661787
21,5,227,1.226616615861109
21,5,228,1.2320426585850188
21,5,229,1.23475256658714
21,5,231,1.2379186038945897
21,5,232,1.2343434336803476
21,5,233,1.233441209849655
21,5,234,1.2335261060887392
21,5,235,1.2393573671211349
21,5,236,1.2386536345349457
21,5,238,1.2320666321217884
21,5,239,1.2395358392861404
21,5,241,1.2373725918157195
21,5,242,1.2317165929448433
21,5,243,1.2383293824749526
21,5,244,1.2392959577938245
21,5,248,1.2343470549812288
21,5,249,1.233304084538509
21,5,251,1.2279289963108952
21,5,253,1.2373677847783764
21,5,257,1.2383086771300202
21,5,258,1.2383777605969994
21,5,259,1.242752601049339
21,5,260,1.2397872450966436
21,5,261,1.2396543167558036
21,5,262,1.2272462037843803
21,5,263,1.2347441070130747
21,5,264,1.2388609245848259
21,5,266,1.2344097219003796
21,5,267,1.2446632089216394
21,5,268,1.2331386132179276
21,5,269,1.2387905332059093
21,5,250,1.2285402819233513
21,5,255,1.2353867767084563
21,5,247,1.2174255841835155
22,5,225,1.2419341610265586
22,5,226,1.2353835800307988
22,5,227,1.2288832522040611
22,5,228,1.2321550945217508
22,5,229,1.2344024007183918
22,5,231,1.2397981149761221
22,5,232,1.2353299309023447
22,5,233,1.2345422121705114
22,5,234,1.2348417356804107
22,5,235,1.2415693695123122
22,5,236,1.2395103983652827
22,5,238,1.2345037802708185
22,5,239,1.2401922236549516
22,5,241,1.2394977802108236
22,5,242,1.2321844139903249
22,5,243,1.2397719369897662
22,5,244,1.241533732440455
22,5,248,1.2360998959690939
22,5,249,1.2344642031456023
22,5,251,1.2282522922890544
22,5,253,1.2406241401999965
22,5,257,1.2380848182187507
22,5,258,1.2381820391980904
22,5,259,1.2433632256435876
22,5,260,1.241390386227676
22,5,261,1.2396318999068512
22,5,262,1.2290946202566082
22,5,263,1.2373521787926123
22,5,264,1.2391289535361187
22,5,266,1.2359233973531152
22,5,267,1.2456346473396362
22,5,268,1.2352530812133975
22,5,269,1.2388487108310877
22,5,250,1.2292096801036878
22,5,255,1.236526041000413
22,5,247,1.2195315587381743
23,5,225,1.243041067188836
23,5,226,1.2351800266898376
23,5,227,1.232151525048691
23,5,228,1.2332519163500713
23,5,229,1.2346132442413784
23,5,231,1.2414029458133407
23,5,232,1.2374725430805282
23,5,233,1.2353346452773246
23,5,234,1.235804505980508
23,5,235,1.2399404529105942
23,5,236,1.2408042064152662
23,5,238,1.2347513075741798
23,5,239,1.2416980794190937
23,5,241,1.2411278008891231
23,5,242,1.2324921767192152
23,5,243,1.2407667896004575
23,5,244,1.243334381575728
23,5,248,1.2383678062866055
23,5,249,1.2345787506953592
23,5,251,1.2284119581032544
23,5,253,1.2418454335410267
23,5,257,1.2399669725833253
23,5,258,1.240803307360969
23,5,259,1.2439307430717166
23,5,260,1.2424602366430701
23,5,261,1.2399660751760457
23,5,262,1.2290894637949081
23,5,263,1.2397591607867553
23,5,264,1.2401551575815462
23,5,266,1.2362610870920903
23,5,267,1.2463307654957827
23,5,268,1.237151278513436
23,5,269,1.2389442671078292
23,5,250,1.2307753054658954
23,5,255,1.2366960197319135
23,5,247,1.2231404366264462
